id,name,version,version_created,api_call,panel_source
145,Congenital adrenal hypoplasia,3.6,2023-02-27T14:02:48.321376Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/145/?format=json,panelapp_uk
283,Cystic kidney disease,4.1,2023-03-22T15:24:48.883029Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/283/?format=json,panelapp_uk
487,Cystic renal disease,7.2,2023-03-22T17:02:00.200115Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/487/?format=json,panelapp_uk
521,Inherited renal cancer,1.24,2023-03-27T11:55:36.737446Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/521/?format=json,panelapp_uk
18,Monogenic nephrogenic diabetes insipidus,1.8,2018-11-19T12:28:13.664834Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/18/?format=json,panelapp_uk
149,Nephrocalcinosis or nephrolithiasis,4.1,2023-03-22T15:48:49.211485Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/149/?format=json,panelapp_uk
106,Proteinuric renal disease,4.1,2023-03-22T15:51:21.614118Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/106/?format=json,panelapp_uk
154,Renal cancer pertinent cancer susceptibility,1.2,2022-08-30T13:53:54.354191Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/154/?format=json,panelapp_uk
725,Renal ciliopathies,3.1,2023-03-22T15:26:57.536330Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/725/?format=json,panelapp_uk
902,Renal superpanel - broad,18.1,2023-03-22T16:15:25.580946Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/902/?format=json,panelapp_uk
903,Renal superpanel - narrow,16.1,2023-03-22T16:05:47.108586Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/903/?format=json,panelapp_uk
292,Renal tubulopathies,4.1,2023-03-22T15:54:22.939192Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/292/?format=json,panelapp_uk
548,Tubulointerstitial kidney disease,3.1,2023-03-22T15:57:01.833941Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/548/?format=json,panelapp_uk
156,Unexplained kidney failure in young people,1.117,2022-12-21T10:57:09.527845Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/156/?format=json,panelapp_uk
678,Unexplained young onset end-stage renal disease,3.1,2023-03-22T16:15:24.575179Z,https://panelapp.genomicsengland.co.uk/api/v1/panels/678/?format=json,panelapp_uk
251,Congenital abnormalities of the kidneys and urinary tract (CAKUT)_SuperPanel,1.69,2023-04-09T08:29:35.827370Z,https://panelapp.agha.umccr.org/api/v1/panels/251/?format=json,panelapp_australia
61,Congenital anomalies of the kidney and urinary tract (CAKUT) Nonsyndromic,0.111,2022-12-02T01:02:26.383108Z,https://panelapp.agha.umccr.org/api/v1/panels/61/?format=json,panelapp_australia
63,Congenital anomalies of the kidney and urinary tract (CAKUT) Syndromic,0.129,2023-04-09T08:29:35.624855Z,https://panelapp.agha.umccr.org/api/v1/panels/63/?format=json,panelapp_australia
275,Kidneyome_SuperPanel,8.19,2023-04-09T08:29:36.526417Z,https://panelapp.agha.umccr.org/api/v1/panels/275/?format=json,panelapp_australia
191,Renal Amyloidosis,0.22,2023-01-05T09:09:06.979816Z,https://panelapp.agha.umccr.org/api/v1/panels/191/?format=json,panelapp_australia
3278,Renal cancer,0.4,2023-01-15T08:09:39.833184Z,https://panelapp.agha.umccr.org/api/v1/panels/3278/?format=json,panelapp_australia
193,Renal Ciliopathies and Nephronophthisis,1.19,2023-01-15T08:05:16.409368Z,https://panelapp.agha.umccr.org/api/v1/panels/193/?format=json,panelapp_australia
263,Renal Cystic Disease_SuperPanel,1.48,2023-01-15T08:05:38.607993Z,https://panelapp.agha.umccr.org/api/v1/panels/263/?format=json,panelapp_australia
262,Renal Glomerular Disease_SuperPanel,1.69,2023-03-01T04:20:12.508143Z,https://panelapp.agha.umccr.org/api/v1/panels/262/?format=json,panelapp_australia
194,Renal Macrocystic Disease,0.66,2023-01-15T08:04:19.134603Z,https://panelapp.agha.umccr.org/api/v1/panels/194/?format=json,panelapp_australia
199,Renal Tubulointerstitial Disease,1.3,2023-01-15T08:03:09.902266Z,https://panelapp.agha.umccr.org/api/v1/panels/199/?format=json,panelapp_australia
3993,Renal Tubulopathies and related disorders,1.8,2023-02-17T03:50:20.929468Z,https://panelapp.agha.umccr.org/api/v1/panels/3993/?format=json,panelapp_australia
