number,diagnostic_panel_name,diagnostic_panel_source,type,use,method,subpanel_name,subpanel_source,filename_download
1,centogene_nephrology,https://www.centogene.com/diagnostics/our-tests/ngs-panels/nephrology,html,yes,read_html,NULL,NULL,data/downloads/centogene_nephrology.2023-05-18.html
2,cegat_kidney_diseases,https://cegat.com/diagnostics/rare-diseases/kidney-diseases/,html,yes,read_html,NULL,NULL,data/downloads/cegat_kidney_diseases.2023-05-18.html
3,preventiongenetics_comprehensive_inherited_kidney_diseases_panel,https://www.preventiongenetics.com/testInfo?val=Comprehensive-Inherited-Kidney-Diseases-Panel,html,yes,read_html,NULL,NULL,data/downloads/preventiongenetics_comprehensive_inherited_kidney_diseases_panel.2023-05-18.html
4,invitae_progressive_renal_disease_panel,https://www.invitae.com/en/providers/test-catalog/test-75000,html,yes,read_html,NULL,NULL,data/downloads/invitae_progressive_renal_disease_panel.2023-05-18.html
5,invitae_expanded_renal_disease_panel,https://www.invitae.com/en/providers/test-catalog/test-633100,html,yes,read_html,NULL,NULL,data/downloads/invitae_expanded_renal_disease_panel.2023-05-18.html
6,mgz_nephrologie,https://www.mgz-muenchen.de/gen-panels/section/nephrologie-endokrinologie-und-elektrolyte/tag/14.html,html,yes,read_html,NULL,NULL,data/downloads/mgz_nephrologie.2023-05-18.html
7,mvz_nierenerkrankungen,https://www.medizinische-genetik.de/fileadmin/MVZ-Martinsried/wcck/server/db_dataProvider.php?type=PanelTable&panelid=229,json,yes,jsonlite,NULL,NULL,data/downloads/mvz_nierenerkrankungen.2023-05-18.json
8,natera_renasight_comprehensive_kidney_gene_panel,https://www.natera.com/organ-health/renasight-genetic-testing/gene-conditions-list/,html,yes,read_html,NULL,NULL,data/downloads/natera_renasight_comprehensive_kidney_gene_panel.2023-05-18.html
8,natera_renasight_comprehensive_kidney_gene_panel,https://www.natera.com/wp-admin/admin-ajax.php,html,yes,curl,NULL,NULL,data/downloads/natera_renasight_comprehensive_kidney_gene_panel.2023-05-18.html
9,mayocliniclabs_renal_genetics,https://www.mayocliniclabs.com/test-catalog/Overview/618086,html,yes,read_html,NULL,NULL,data/downloads/mayocliniclabs_renal_genetics.2023-05-18.html
10,blueprintgenetics_nephrology,https://blueprintgenetics.com/tests/panels/nephrology/,html,yes,read_html,"alport-syndrome-panel, bartter-syndrome-panel, ciliopathy-panel, diabetes-insipidus-panel, hypomagnesemia-panel, joubert-syndrome-panel, meckel-syndrome-panel, nephrolithiasis-panel, nephrotic-syndrome-panel, primary-ciliary-dyskinesia-panel, pseudohypoaldosteronism-panel, renal-tubular-acidosis-panel, bardet-biedl-syndrome-panel, branchio-oto-renal-bor-syndrome-panel, cystic-kidney-disease-panel, hemolytic-uremic-syndrome-panel, hypophosphatemic-rickets-panel, liddle-syndrome-panel, monogenic-obesity-panel, nephronophthisis-panel, polycystic-kidney-disease-panel, primary-hyperoxaluria-panel, renal-malformation-panel, senior-loken-syndrome-panel","https://blueprintgenetics.com/tests/panels/nephrology/alport-syndrome-panel, https://blueprintgenetics.com/tests/panels/nephrology/bartter-syndrome-panel, https://blueprintgenetics.com/tests/panels/nephrology/ciliopathy-panel, https://blueprintgenetics.com/tests/panels/nephrology/diabetes-insipidus-panel, https://blueprintgenetics.com/tests/panels/nephrology/hypomagnesemia-panel, https://blueprintgenetics.com/tests/panels/nephrology/joubert-syndrome-panel, https://blueprintgenetics.com/tests/panels/nephrology/meckel-syndrome-panel, https://blueprintgenetics.com/tests/panels/nephrology/nephrolithiasis-panel, https://blueprintgenetics.com/tests/panels/nephrology/nephrotic-syndrome-panel, https://blueprintgenetics.com/tests/panels/nephrology/primary-ciliary-dyskinesia-panel, https://blueprintgenetics.com/tests/panels/nephrology/pseudohypoaldosteronism-panel, https://blueprintgenetics.com/tests/panels/nephrology/renal-tubular-acidosis-panel, https://blueprintgenetics.com/tests/panels/nephrology/bardet-biedl-syndrome-panel, https://blueprintgenetics.com/tests/panels/nephrology/branchio-oto-renal-bor-syndrome-panel, https://blueprintgenetics.com/tests/panels/nephrology/cystic-kidney-disease-panel, https://blueprintgenetics.com/tests/panels/nephrology/hemolytic-uremic-syndrome-panel, https://blueprintgenetics.com/tests/panels/nephrology/hypophosphatemic-rickets-panel, https://blueprintgenetics.com/tests/panels/nephrology/liddle-syndrome-panel, https://blueprintgenetics.com/tests/panels/nephrology/monogenic-obesity-panel, https://blueprintgenetics.com/tests/panels/nephrology/nephronophthisis-panel, https://blueprintgenetics.com/tests/panels/nephrology/polycystic-kidney-disease-panel, https://blueprintgenetics.com/tests/panels/nephrology/primary-hyperoxaluria-panel, https://blueprintgenetics.com/tests/panels/nephrology/renal-malformation-panel, https://blueprintgenetics.com/tests/panels/nephrology/senior-loken-syndrome-panel",data/downloads/blueprintgenetics_nephrology.2023-05-18.html
